contract_address,occurrences,metadata_name,metadata_description
0x87e4de3522c3043f15198c38bd5002ec8ceb57e3,7,Scoot #,"Pabs and Ruperto, riding a scooter with a purpose—breeze in their faces, eyes on the horizon. Crafted in my comic style, this piece celebrates imperfection with quick doodling, rough brushes, and thick strokes. Mistakes included! It's a raw snapshot of a moment, a tribute to friendship, adventure, and the simple joy of the journey. Enjoy this authentic ride! 🛵🐱"
0x1b7cfab777c7eee43b5cba4fcc350e4e99232ed6,7,Queendom #,Queendom Collection. Celebrating Base Mainnet and Onchain Summer. Created by @Travenesia
0x5d8e90b1019c4cea74d29940676b48ae078139ff,7,Unbased Ø,"In the dimly lit corners of the internet, an eerie tale emerged involving 6666 unbased NFTs. It began innocently enough, as a new and innovative artist decided to delve into the world of blockchain and non-fungible tokens. Unbased NFTs were unique creations, each representing an abstract concept that couldn't be easily described or categorized. The artist, known only as SableCrypt, possessed a fascination with the mysterious and the unknown. Their creations were unlike anything anyone had seen before – surreal landscapes, grotesque yet mesmerizing creatures, and otherworldly scenes that seemed to pull observers into their depths. Each NFT bore an enigmatic title and an even more perplexing description. As the collection of unbased NFTs grew, a sense of unease began to spread among those who encountered them. People claimed that staring into the NFTs for too long would cause strange sensations – a prickling at the back of the neck, a feeling of being watched, or even faint whispers that echoed through the mind. Rumors began to circulate that these NFTs held a hidden power, a doorway to another dimension that SableCrypt had accidentally tapped into. Despite the eerie whispers and the increasing sense of foreboding, collectors and enthusiasts flocked to acquire these unbased NFTs. The NFTs were auctioned off on a dark web marketplace that had an unsettling interface, adding to the mystique surrounding the collection. Bids soared to extraordinary heights, and those who managed to possess these digital anomalies became oddly possessive of them, as if they held a secret key to an unknown realm. As more NFTs were distributed, a chilling pattern emerged. Collectors began to report strange occurrences happening in their lives – unexplainable shadows, objects moving on their own, and disturbing dreams that seemed to blend reality and fantasy. Some claimed to have glimpsed fleeting visions of the NFTs manifesting in the physical world, hovering at the edge of their vision before disappearing. The most unsettling part was that the total number of unbased NFTs remained at 6666. No matter how many were acquired, the number never changed. Some whispered that this number was a portal number, a doorway to an abyssal dimension that had been inadvertently opened by SableCrypt's creations. Rumors spread of a secret society forming among the collectors, those who believed that by owning all 6666 unbased NFTs, they could somehow control the forces that had been unleashed. It was said that these individuals would meet in the darkest corners of the web, discussing rituals and theories about how to harness the power of the NFTs for their own purposes. Whether the tale is true or simply a digital urban legend, the legend of the 6666 unbased NFTs continues to send shivers down the spines of those who hear it. As with all legends, the truth remains elusive, leaving us to wonder if there are truly unexplainable forces lurking within the realm of the digital unknown."
0x08b271bb4c76a5ad449178b957d7a35d7886735d,6,Base Chimpo #,Base Chimpo
0xaba6a8a472ad0b3cb1ea0db5e7957abf82c1c663,6,,
0x59690b82816f7ae9a23dea538b73a3698dddbbdc,6,,
0x2bff3e62afdc9860e4b44979aee509e9e2bad508,6,Base Birds #,Base Birds
0x336d8422532a340fa3ee11e3c5ab437c20fe8900,6,Tribal Elegance#,"Immerse yourself in the captivating world of Tribal Elegance, where a hyper-realistic 3D NFT showcases a stunning and sweet 25-year-old beauty hailing from an Indian tribe. Each NFT artwork captures her alluring charm, leaving you mesmerized. Adorned in a bra and shorts, donning boots on her feet, with large captivating eyes enhanced by professional lighting, she exudes an aura of hyper-realism. Her voluptuous chest and slender waist, defining her silhouette, add allure to the composition.In this project, cutting-edge 3D technology breathes life into the Indian tribal beauty, meticulously crafting every detail in awe-inspiring fashion. Tribal Elegance emphasizes her confidence, unique beauty, and cultural representation. Through expert lighting and intricate detailing, this NFT masterpiece reaches exceptional heights in both visual and artistic impact."
0x954e2e88bc494254f3cac4d03b482759c9de4be1,6,Baldbase #,Be Bald!!!! This collection is only for bald people available! Mint only if you are Bald! #BeBald
0xaea20e956eb11544e6f22ad92cda83b0a53fda78,6,Based Farmers #,"Embrace the future of agriculture with Based Farmers, a visionary collection curated on the blockchain, where each digital asset cultivates a story of innovation and sustainability in farming."
0x7ab595e333fe920bcb26bb5ba2a17c5418f7dcf2,6,Primors #,Primors growing...
0x06e8091b805d19bb2620f1b5e777dd0dc1508b1c,6,BoringPunk #,"These 10,000 boring collectible characters were designed as a tribute to the legendary CryptoPunks."
0x20c4f31015d952f89546e061c3ba012183325249,6,Luxury Base Ape Yacht Club,
0xb9ad21e8e5ae38f90e8e52696ba6d24010db2be2,6,,
0x4eef33f43defd298c60dc1c2b4e96e478138d197,6,Basedudes #,"Nothing more, nothing less - 2222 base dudes, all here to revel in the festivities of Onchain Summer"
0xc00a07b432838fd40140f242c5da77ee670e2d0b,5,Dank Pixel God #,Dank Pixel Gods by WizardX. DPG is a collection of art that exists without purpose. No value is implied. There is no community besides that which you may create yourselves. There is no utility. There is no social media. There is no hype. There is no pump. There is only art.
0x0c9825aa0f58f779d0ffe819ca58c6c9a588921a,5,pixel based dogs #,"“pixel based dogs” is the algorithmically generated collection of 666 Pixel art NFTs which are one-of-a-kind digital collectibles/avatars.

Each pixel based dogs is distinctive, with 100 different qualities, including glasses, headwear, uniform, and more.  
"
0x2025591dd5f621fed93ae40d3616e4a3c2962b40,5,AI Girlfriend #,AI Girlfriend
0x89518f11346c761c48cb7086bbd2008806f75149,5,Pira Passport x Base Onchain Summer,Pira Passport is the key to accessing the upcoming Onchain Summer on Base. Holders of Pira Passport will receive many benefits from Pira Finance and our partners.
0x77c10836204994f2bd2f9031467c7be8281df9d2,5,Harmony of Base #,"Within the enchanting realm of 'Harmony of Base,' my latest masterpiece, I've birthed an algorithmic marvel known as 'Symphonic Nexus.' As this digital symphony unfolds, it orchestrates a mesmerizing dance of structured arcs and foundational motifs. Yet, behold the wondrous divergence it presents, for the symphony's tempo, arrangement, texture, and chromatic tales intermingle to unveil an endless tapestry of generative wonders. 'Symphonic Nexus' stands as a testament to the boundless interplay of algorithmic precision and creative serendipity, harmonizing within the very essence of the Base code."
0x76ff552fac3f2285c78d50282c48cd059940fbb5,5,Duck It!  #,Duck It!
0xaba648ca95fe271ab0478cca765da997b6fc2b5d,5,,
0xe49bba4904e6d22fda2545f2daa319665fe1e563,5,Base Elves #,Elves on BASE
0x12c637cf3ed3ad2916a781eabff6d21702a9b7ed,5,Wild Pepe #,5555 unique wild pepe NFT.Barbaric growth.To the moon!!!
0x45d0b21e644e8d535b6942a7a65615ba2b7bfc9a,5,Crypto Boyz #,Welcome to the home of CryptoBoyz on OpenSea. Discover the best items in this collection
0x9947812a6f245a319486f44ec510d3d5dbc44402,5,BONK OG Collection #,BONK BASE
0x2b8e0438d4be41abd12f33c6da23f0e12d227cc0,5,Based Birds #,"A generative, pixel-scale avatar PFP NFT project, featuring 2023 owl characters with randomized traits and features inspired by the ethos moonbirds."
0xa92b92604484f311a00c461ec5520040b973dd1e,5,Base Moonpepe #,Base Moonpepe
0xf027a9b5d38442bc7ff84ba108fa14e21b3f9f00,5,,
0x03cc528bda815c965ed989cd11e7c07804ae97ee,5,Waifu Monogatari #,Waifu Monogatari
0x6643333c42d7e4487e361ae5a576d5d604dce398,5,,
0xc0197bb78fa253885ce0b1527b9d13c50d519770,5,Base Crew #,"Not Gonna Make !t Crew. build community, by community, for Community."
0x46b385eb75205874334d512cba3f125e43b9b59d,5,Angry Doge,
0x80c7dd17b01855a6d2347444a0fcc36136a314de,5,Uniswap - 1% - TOSHI/ETH - 35291000<>,"This NFT represents a liquidity position in a Uniswap V3 TOSHI-ETH pool. The owner of this NFT can modify or redeem the position.

Pool Address: 0x5f0a153a64fd734c111b770da11de2c385ca8042
TOSHI Address: 0x8544fe9d190fd7ec52860abbf45088e81ee24a8c
ETH Address: 0x4200000000000000000000000000000000000006
Fee Tier: 1%
Token ID: 3406

â_x009a_ ï¸_x008f_ DISCLAIMER: Due diligence is imperative when assessing this NFT. Make sure token addresses match the expected tokens, as token symbols may be imitated."
0x90407f36c76fb0e3cb52b45d5529a504c75e5f01,5,Trump Digital Trading Card #,"Are you ready to make history? For the first time ever, collect your own Official Trump Digital Trading Cards by President Trump. Incredible, hand-drawn art, inspired by President Trump’s extraordinary life & career.The collection features unique Trump Trading Cards, Limited One-of-Ones, Gold & Silver Autographed Cards. Cowboy Trump, Astronaut Trump, Business Trump… Which Trump are you?Learn more at CollectTrumpCards.com. Follow @realDonaldTrump @CollectTrump on Twitter and Truth Social.Before purchasing this Trump Digital Trading Card, please read carefully CollectTrumpCards.com’s Terms Of Service (bit.ly/3VZXY3g) and the Terms & Conditions specific to this NFT (bit.ly/3hfdIAQ). This explains all your rights and any restrictions."
0x52af7c6a045d04af4fa02d6548032691af5d0ab6,5,Rekt On Base #,
0x7101b8a4a4f04b2a409da35591f1872f1bfc3623,5,Se Punk #,Welcome to the home of Sepunk on OpenSea. Discover the best items in this collection
0xa57f97060cc77d012bbcc307f453abaf53c848a2,5,,
0xb0a5bee83db3345d85979c011860e211eba8e8da,5,AiShiba OG Collection #,"Early Contributor NFT for AIShiba Lifestyle on Base

"
0xc72a3947907beb972042e609a4792f7b863b05f1,5,BasedNoot #,Luxury NFT collection of 6666 Based NOOT on Base.
0x0651996b6a6eebd1fc697e5735a2dca541bbe06b,5,Helmet City: Mecha Gardens (Teaser Trailer),"Teaser trailer for the continuation of the acclaimed ""Helmet City: Bodega Drip"" series,  (https://foundation.app/collection/hcbd) the spotlight now shifts to Mecha Gardens, an impoverished district within the sprawling metropolis. 

""Helmet City: Mecha Gardens"" uncovers the origins and untold stories that shroud the profound significance of helmets in this city. Through a collection of AI-generated images and an immersive short film, this installment unravels the history of Mecha Gardens, revealing its legacy and deep-rooted mysteries. 

Written and edited by yours truly. 
Images generated on RunwayML Gen2 + Midjourney

Music by GREGNWMN
"
0x1c65e144ff1de86638c6cd7ff33ff9c4dede0396,4,Base Voyage #,"The Base Voyage illustrates the early growth of the network and the gathering of a community of individuals known as the Base Ecosystem. Together, they have collectively formed and fortified the fundamental aspects of the network. This open edition broadens the celebration to include everyone involved in the Base Voyage."
0xa056fd3c9d2462a5397bf87f70424f2327f34e5a,4,,
0x82ba463ef625db5215b97526594ae462c53ca4e7,4,Super Baby Shiba,
0xb93fdda0186ef2554e10fcc128b625ff0d505373,4,Based Crypto Ape #,Based Crypto Apes
0xda35c2e65143262ffc2ef608ad341821af55fb42,4,Luminous Cat,
0x8cb41d2a54b9921b870b6fabc6a42bf54aa40e1b,4,Lost Eye #,"by Cassius Nicholson
"
0x1ee5b1fbf875b4460f2a16f980da58e39ca4c6e9,4,Frogie King #,"Frogie King - Where Crown Meets Croak !
---------
3333 - Unique Kings !
100 - Avatars
---------
Embark on a journey to the ""Frogie King"" NFT Collection – a realm where regal charm and amphibious enchantment collide. Immerse yourself in a world where a frog wears the crown. Each NFT artwork unveils the whimsical adventures of the Frogie King, from lily pad thrones to magical pondscapes.

""Frogie King"" captures the unexpected elegance of frogs, blending fantasy and fun. Experience the extraordinary within the ordinary, proving that even a frog can rule with grandeur. Join us in celebrating this charming fusion of art and imagination, where each piece paints a unique narrative of the Frogie King's reign.

Dive into the wonder of ""Frogie King"" NFT Collection – where every leap brings you closer to a kingdom of creativity and crowned amphibians."
0x12213a4aa03e139dcd71b36bc612c7f02800b03e,4,PepePunks #,"Introducing ""Pepe Punks On Base"" - a groundbreaking NFT collection that seamlessly merges the iconic Pepe meme culture with the revolutionary CryptoPunks aesthetic. This electrifying fusion brings forth a captivating series of digital artworks that pays homage to both the internet's favorite frog and the trailblazing pioneers of the NFT world.

Each piece in the ""Pepe Punks On Base"" collection showcases a meticulously crafted, pixel-perfect rendition of Pepe, reimagined in the distinct style of CryptoPunks. These rare and collectible NFTs capture the essence of internet culture, marrying the irreverent spirit of Pepe with the avant-garde charm of CryptoPunks.

Dive into a world where rare Pepe variations sport the classic CryptoPunks attributes, from mohawks to 3D glasses, ushering in a new era of digital artistry and meme appreciation. The collection offers a limited supply of uniquely generated Pepe Punks, each with its own combination of attributes, ensuring that no two NFTs are alike.

""Pepe Punks On Base"" is not just an NFT collection; it's a celebration of digital identity and cultural evolution. By combining the enduring appeal of Pepe with the groundbreaking legacy of CryptoPunks, this collection encapsulates the spirit of creativity, innovation, and irreverence that defines the ever-evolving landscape of internet art and NFTs.

Secure your place in digital art history by owning a piece of ""Pepe Punks On Base"" – where the worlds of Pepe and CryptoPunks collide to create a mesmerizing tapestry of internet culture and blockchain innovation. Join the movement, embrace the chaos, and become a part of this unprecedented crossover that challenges conventions and redefines the boundaries of digital expression."
0xa3045bffde345ecab4902fe44d3c1920da96f941,4,Fear in Las-Vegas #,Fear in Las-Vegas
0x90fb81ca2fec713c9c6b4b2694eded668b85d5ed,4,Base of Bored,Bored Town NFT collection celebrates Base Mainnet and Onchain Summer.
0x2995a059c2943f57967f9bff3f9234ad3f9e8613,4,Crypto Cop,"Bringing law and order onchain to the ""Wild West"" of web3. "
0xd7a0cbea449d13909467bfbe63732efc728a6090,4,NotPunk #,Pepe x CryptoPunks with IP Rights.
0x8406ac558698347fe6b1110247d0756098a5dc6a,4,Psychonaut Ape Division #,Join the Psychonaut Apes as they embark on an epic journey into a ground-breaking psychedelic Metaverse
0x8ece5fb12d480ce0af04f62ece35453cae4408aa,4,Doobase Crew #,The Doobase Crew is a cool 3333 crew that has lots of cool costumes in the metaverse shows. We're not gonna stop partying at the Base show.
0xc3130503616718f9d30524f37e355bc51d863cc4,4,Chonkydickbutt #,"In this long period of bear market, the depressed Dickbutts are sitting on Base main net and eating a lot. 5200 new Chonkydickbutts each with random generated traits. Keep away from the fridge. Burp"
0xaa574f4aab92e153b4781a099e011441e6929b44,4,CheemsOnBase #,"Say Cheems!!
https://twitter.com/CheemsOnBase"
0x13d5761a9b1e7016c33dd3ebb4ccdcb493ee63a7,4,,
0x1e8bbc844a86ca63230c63166efb4fd84c7aeb62,4,Peepay Motion #,"feels good, man."
0x32b065e786fa69bd3a4d80bfc8055512802d6f3e,4,Embracing the Digital Canvas: Manifold's Onchain Tools for Artists,https://mirror.xyz/8453/0x32b065e786fa69bd3a4d80bfc8055512802d6f3e
0xfecd6f875a77ec16ef12bc1584f72892f2d9fcef,4,Pepe Original #,Hello Pepe Fan
0x65ded4aa95b8778fe47731d3831fbc0f8c9a9508,4,Orca Squad #,"Orca Squad: without a group what is the meaning of an Orca, being part of the community is very important in navigating the seas of the Base. No Roadmap, No Utility (for now)."
0x9424a4b19ac195d2fb260be5232bd82ad90db27f,4,Based Pepe Rocks #,A homage to meme culture and the Base Chain
0x68b979aa561b4bec89359f1089f2d10ace78dacc,4,,
0x5f4a60d06df1d88180b94c0e4c72e834a9275056,4,LolliPops🍭 #,🍭LolliPops🍭
0x43d5227c66d1af9c71f9334ed67012e026295cd4,4,Summer Kevin,A collection shows you are early supporter of the BASE Chain
0xb1a69825dcca43e4803e65dcc26e26bdd73db8a7,4,,
0x9954f0b7a7589f6d10a1c40c8be5c2a81950fb46,4,,
0x17a0060373119a540c119c17a0da99f565c30c58,4,Zk PUNKS ERA #,"The first community-driven Punks collection on the Zksync network. We will deliver 95% of this special collection, produced in 9,999 units, to the community in order to keep it active for years. Our goals in our roadmap are to reach 9,000 NFTs by the end of 2023. We aim to increase the price when buying and selling the community NFTs."
0x9d709f2e1df1f0bdeadf6b095f97d4d4278837ed,4,,
0x8d5d93211c8e86eebce09c362bd0f24f0c903873,4,Corazon #,Que tu corazon
0x96ad375974c03a722a20c2647b3cfd1709f31b40,4,Warrior Kong #,ape and kong being one art!
0x342f294dbebef754740f076505db0cc6d515f0b6,4,,
0x0b3fbaa1dd5bd7638c253373f42816c3d60af61f,3,Bored Kitty Gang,
0x310c674aaf0b47782f6adcfbd34c075b764502e5,3,Basert De Niro says HUH,Basert De Niro says HUH. OG Multi Mega Ultra Pass for the end of the world.
0x16901bd0ef0c2f22905bf5a785673fc46eaf080b,3,Akamigos #,"5000 Akamigos started once upon a time in the digital realm of Base Mainnet, a quirky species of creatures called Akamigos thrived. These were no ordinary creatures; they were a fusion of technology and cuteness that could bring a smile to even the most serious coder's face. These Akamigos had a unique behavior that baffled programmers and amused users alike. They had an insatiable appetite for lines of code. The more lines of code they consumed, the happier and livelier they became. However, they were also incredibly mischievous. If the code they devoured was messy or buggy, they would giggle and create all sorts of virtual chaos. One day, a group of programmers decided to play a prank on their fellow developer, Alex. They created a fake program filled with intentionally absurd code logic and fed it to an Akamigo named Munch. As soon as Munch started munching on the code, a rainbow of virtual fireworks erupted across Base Mainnet. The creatures danced to the funky rhythm of a virtual disco, leaving behind a trail of pixelated confetti. Little did the programmers know, Munch wasn't just digesting the code; it was transforming it. The nonsensical logic somehow became a hilarious AI stand-up comedy routine. Lines of code that made no sense in programming terms became punchlines that had the whole digital community laughing. Word spread quickly about the comical abilities of the Akamigos. Developers started coding not just for the functionality of their programs, but also to entertain these pixelated creatures. Codebase battles turned into virtual comedy showdowns, where programmers vied to create the funniest lines of code to feed the Akamigos. The most renowned coder, Emily, decided to take on the ultimate challenge. She concocted a program filled with puns and clever wordplay. The moment her masterpiece was served to the Akamigos, a literal storm of laughter erupted. Thunderous digital guffaws shook the virtual buildings of Base Mainnet. Even the most stoic AI entities couldn't resist cracking a smile. And so, the legend of the Akamigos and their quirky code-consuming habits continued to brighten the virtual world of Base Mainnet. They taught the programmers that creativity could be unleashed in unexpected places and that even in the realm of technology, a little humor could go a long way. And so, the next time you're writing code and need a chuckle, just remember the Akamigos and their appetite for laughter-inducing lines of code."
0x1cb2f825d835826012fd30a209f39d8c82a6776d,3,ð_x009f_¦_x0081_Cyber Lion Punkð_x009f_¦_x0081_ 541/,"Welcome to the Private Island Lion Kings

Cyber Lion Punk is an exclusive collection of 555 NFTs. We're pioneering the future of entertainment and digital ownership through co-creation and innovation. Cyber Lion Punk represents courage, power, and decentralizationâ_x0080__x0094_standing as a symbol of individual empowerment and shared success in the world of Web3.

Together, we're creating a new era in entertainment. Join us on this journey and let's ROAR our way past the boundaries of Web3. ð_x009f_¦_x0081_"
0x1d3e2690d9b67009c71c1cc2a122ca052daf1251,3,MichalskyNFT Base,
0x0333ad51b39b97b11afea6d99c150f8810cabf13,3,AKINATSU #,"Introducing Akinatsu MoonStar as a very cute anime girl who will live forever in Base Chain. Learn, play and sing for a more enjoyable life."
0x3d50c5af32ff6dd7b8fa4c992bf5f13bdee3b27b,3,AiShiba OG Collection #,Early Contributor NFT for AIShiba Lifestyle on Base
0xc4648f3bb50746d658859e200ee439fc64620d1e,3,ð_x009f__x009f_¡ Based Onchain Summer Circle #,"100% on-chain generative art circle seeded with the minter's and owner's wallet address, celebrating the Base Onchain Summer, 2023."
0xac7c8b3683921dd9d5e4de3fbbf15e6b9b78aff9,3,Samurai XO #,"777 Samurai XO warriors awaiting BASE. 

Gatekeepers of the Metaverse |  First Gamer DAO,  VX, $XOS"
0xe0f62debc6757be71a93d44c3aa0a71f9921540d,3,,
0x916555cd5f02e159b84d5247f8660531a4525d2d,3,Aket,"Divine Idyll, Â© Aket 2022"
0xfedf14fbb3fd02d7ad79662324c1206914d61342,3,BoringPunk #,"These 10,000 boring collectible characters were designed as a tribute to the legendary CryptoPunks."
0x931f3a41078725e85c8fc0bf8204f277d3ccbd11,3,Based Opepens,enjoy summer onchain
0x97c138512649c365409ee16aadf157504e60dd9e,3,,
0xb0178a72dab1fe18d593aa54b3b0ea71513c8c88,3,BASED Blue #,"Based blue a collection nft early collet and fun, blue soon..."
0xe47b05f2026a82048caaecf5cae58e5aae2405ea,3,,
0xd533d251869f2cf57a0338facfb6f5a4ffd9b8ae,3,,
0x4c8928322aacfdf036e76cb4afee202eb5c592f7,3,,
0x29d24b2ac84e51f842fb8c1533cd972eb83c65ce,3,,
0xbbfb3e672979e1f8421c4dfec49d9f00b659c2cf,3,Sebaster #,"We don't care about the environment. With the strength and weapons we have, we fight on a secret mission. We fall, there are still friends behind. Do not be afraid!"
0xb6ca945ed4f5b0e3c973c61aa6331a3d70bc055a,3,Base is open for everyone,https://mirror.xyz/8453/0xb6ca945ed4f5b0e3c973c61aa6331a3d70bc055a
0xfdf5bae2d43061e4dbc4324707dc88544f701f26,3,Where did my Nikes go? Vol. V #,Where did my Nikes go? Vol. V
0x3e0cac996be807c461d8eaa8f03d260b6dcdfd42,3,Robot #,"A limited NFT collection of 10,000 robots who've built their own civilization within the depths of Base Blockchain, right on the dump, using discarded developer code and all sorts of rejected odds and ends for their evolutionary shenanigans."
0x7777de29ea39e4f213bc4082e667c3d963166020,3,,
0x4a52289aa12dbb83aa36ca610993ad1b8517b5f9,3,Base Bounty,"Step into the realm of ""Base Bounty: Digital Riches,"" a mesmerizing NFT gem within the Base blockchain. Behold a treasure chest bursting with opulent treasures, representing a lavish airdrop from the blockchain itself. Each pixel in this chest sparkles with the promise of unprecedented wealth and opportunity."
0xe00950823096e9b54d149b6c8c4535618c12b253,3,,
0x45e53b9871995328ea80fa3ea8231cd0e60eb346,3,SAMURAI APE,
0x5cce5828eaab7234c99c35c47404103e3b5ae0f3,3,,
0x82414472397495f5dbf775cfa94b9745d17c8c65,3,LayerZero Multichain Power XL,Awesome multichain NFT collection that leverages LayerZero technologies.
0xa71e7fd6dd7a6308d27e0d6717b7c15e9d24af90,3,Sadie #,"Sadie Club consists of 2K members who are sad in the long wait of uncertain things. Don't be happy, let's be sad."
0x07612359b564ae009fd4665059d6964fd6fda4a0,3,Based Pepe #,Based Pepe
0x0ecc7d2209151dbf4b0fc0310b30b5b9adbbc786,3,,
0xb0b9f113a058bf87a32cbdea2a35c7f64453e2e0,3,,
0x407c425784b4f665ecdc4164275f891b7fec0de7,2,Dump Pepe #,
0x44a1f60912ec1ba3313b71a8896c751702d4822e,2,,
0xe1bf2bf92d559ea6932fc3132e0426b5e2774957,2,,
0xe929038f4a4575f331e41821f27006e22c63e556,2,Punk Club Based #,We love community and now you can collect limited supply 4444
0x8c86f06403afde1e08a794e0fedb05d326d5b3f5,2,,
0xba71f75b9c2e8e4e9952bf5c26b3ffdafba32b3a,2,,
0xbf5a89cef33db19518aadbde665edc4d67d09cd0,2,,
0x886b8e0c82dbff3db396ec4431dd217458603f78,2,,
0xa8f90ee2dcd5ea7ef6e9196456e82d8b6cc7f821,2,AiDoge OG Collection  #,"Truth AIDOGE is ArbDoge.AI's PFP NFT collection. It consists of 1000
AIDoge avatars with different styles, occupations and
personalities.Truth AIDOGE is AI artwork. 500 NFTs of them are AI
artworks co-created by community members. Truth AIDOGE NFT is the
genesis NFT collection, which is the foundation of future NFT collections"
0xbeec47063c9f6126dcfe53b4a091699fc1400b76,2,,
0x9127335222fea12f81783ff32b0373156c7d9a73,2,Noctiferum,DEATH
0x950a4e6cfc1b416f675cd6088bd9229102d1820a,2,PORSCHΞ 911 #,PORSCHΞ 911
0x5779302e7cb694d881c1a788b9660fdc8ea9289e,2,,
0xb512d78dc9ada3e79743690c1349cfce12cded42,2,Bringing Dining Onchain with Blackbird,https://mirror.xyz/8453/0xb512d78dc9ada3e79743690c1349cfce12cded42
0x5063c4641cc08c4aeba25239659675f566f39e93,2,AiShiba OG Collection #,Hello
0xba2a2c7948f8793a390cc2ea7b7f9d94cc4c3e84,2,DeeKay - BTC vs FIAT #,"DeeKay releases limited edition works as part of Onchain Summer on BASE. In this collection, the competition between BTC and Fiat money is visualized in a fun way."
0xaa81bc6fb73368f08643c9e04930eb0afbfaee07,2,FAT BASED FROG #,"FAT BASED FROGS is a exclusive NFT Art Series. All unique and algorithmically generated, and each with its own element based on its background color. Gamification 🐸 🍔"
0x5137eedb91a5f2cc68e86dca15ad5c2b541654f8,2,Ultra Runner #,Complete the Layer2 Ultra Marathon by bridging Ultra Runner ONFTs with LayerZero.
0x874ad7c13935f73c7bbe94efbd8e766de2a585eb,2,Stand With Crypto Supporter,"This collectible commemorates the launch of the Stand With Crypto Alliance on August 14, 2023. 

Priced at 0.00435 ETH, this represents the 435 congressional districts in the U.S. All proceeds benefit the Alliance.

Secure yours on standwithcrypto.org."
0x054c93bf2e9f860901d346db92d7a1da44bed2e6,2,DinoKunboy #,"I dino art collection, base on build "
0xe3097a679b1bc4fa447869066d91afa70baf2156,2,,
0xc7beb1e14fee5b4dd7579f6b98dfffab2013e371,2,Pixel Ape Club #,"**Live Mint**: [https://pixelapeclub.nfts2.me/](https://pixelapeclub.nfts2.me/)

Explore the enchanting world of Pixel Ape Club's NFT collection, featuring 20,000 unique tokens. Immerse yourself in a vibrant universe where pixelated apes come to life, each possessing its own distinctive charm and personality. Join the club and own a piece of this limited digital art collection that celebrates creativity and community."
0x0524dbf503eea44260f2362d0edd328df2310845,2,LUCKY COIN,YOUR LUCKY COIN  FOR BETTER AIRDROP CHANCE
0x00352ce43d02bce839a96dd63f49f73f7954c8e1,2,Base Top Squad #,Base Top Squad
0x541cd5646db56526119d83e26bb43efebe8583cb,2,Base Sunset Punks #,Base Sunset Punks
0x4eb366eaddb3a1510f0ae8e67b2dc61b227ca6fa,2,EarlyBase #,This NFT represents the early adopters of the Coinbase network
0xaa424d910ada4c45463ea73a2441a0ca3a31753e,2,"Base Onchain Summer, Introduced","Base Onchain Summer, Introduced"
